575,1839,582.97,1832.9,590.95,1826.7,598.92,1820.6,606.89,1814.5,614.87,1808.3,622.84,1802.2,630.4,1795.6,637.52,1788.5,644.63,1781.4,651.74,1774.3,658.86,1767.1,665.97,1760,673.08,1752.9,679.99,1745.6,686.81,1738.2,693.63,1730.8,700.46,1723.4,707.28,1716,714.1,1708.6,720.92,1701.2,727.33,1693.5,733.54,1685.6,739.76,1677.7,745.97,1669.8,752.19,1661.9,758.4,1653.9,764.62,1646,770.77,1638.1,776.88,1630.1,782.99,1622.1,789.1,1614.1,795.21,1606.1,801.32,1598.1,807.43,1590.1,813.54,1582.1,819.64,1574.1,825.68,1566.1,831.72,1558,837.75,1550,843.79,1542,849.82,1533.9,855.86,1525.9,861.89,1517.8,867.86,1509.7,873.44,1501.3,879.02,1493,884.6,1484.6,890.18,1476.2,895.76,1467.9,901.34,1459.5,906.93,1451.1,913.09,1443.2,919.26,1435.2,925.44,1427.3,931.62,1419.4,937.79,1411.4,943.97,1403.5,950.14,1395.5,956.32,1387.6,962.5,1379.6,968.23,1371.4,973.93,1363.1,979.63,1354.8,985.33,1346.5,991.03,1338.2,996.73,1329.9,1002.4,1321.6,1008.3,1313.5,1014.6,1305.6,1020.9,1297.8,1027.3,1290,1033.6,1282.2,1040,1274.4,1046.3,1266.6,1052.7,1258.8,1059,1251,1065.1,1243,1071.2,1235,1077.3,1227,1083.4,1219,1089.6,1211,1095.7,1203,1101.8,1195.1,1107.9,1187.1,1114.1,1179.1,1120.4,1171.3,1126.7,1163.4,1132.9,1155.6,1139.2,1147.7,1145.5,1139.9,1151.8,1132,1158.1,1124.2,1165.1,1116.9,1172.2,1109.8,1179.3,1102.7,1186.4,1095.6,1193.5,1088.5,1200.6,1081.4,1207.7,1074.3,1214.9,1067.1,1221.7,1059.8,1228.3,1052.2,1234.9,1044.6,1241.4,1036.9,1248,1029.3,1254.6,1021.7,1261.1,1014.1,1267.7,1006.5,1274.3,998.84,1280.9,991.27,1287.5,983.7,1294.1,976.13,1300.8,968.56,1307.4,960.98,1314,953.41,1320.6,945.84,1327.3,938.27,1334,930.79,1340.8,923.42,1347.7,916.05,1354.5,908.67,1361.4,901.3,1368.2,893.93,1375.1,886.56,1381.9,879.19,1388.5,871.59,1395,863.95,1401.6,856.32,1408.1,848.68,1414.7,841.04,1421.2,833.4,1427.8,825.76,1434.6,818.39,1441.7,811.28,1448.8,804.17,1455.9,797.05,1463.1,789.94,1470.2,782.83,1477.3,775.71,1484.4,768.6,1491.5,761.49,1498.1,753.95,1504.3,746.01,1510.5,738.07,1516.7,730.13,1522.9,722.19,1529,714.25,1535.2,706.31,1541.4,698.37,1547.6,690.43,1554.1,682.76,1561,675.45,1567.9,668.13,1574.8,660.82,1581.7,653.51,1588.6,646.19,1595.5,638.88,1602.4,631.57,1609.3,624.25,1616.2,616.94,1623.3,609.75,1630.4,602.63,1637.5,595.52,1644.6,588.41,1651.7,581.29,1658.8,574.18,1665.9,567.07,1673,559.95,1680,552.68,1685.9,544.56,1691.9,536.45,1697.8,528.34,1703.8,520.23,1709.7,512.12,1715.7,504,1721.6,495.89,1728.7,488.84,1736.2,482.11,1743.7,475.38,1751.2,468.65,1758.6,461.92,1766.1,455.19,1773.6,448.46,1781.1,441.73,1788.6,435,1796,428.27,1803.5,421.52,1810.6,414.4,1817.7,407.29,1824.8,400.18,1831.9,393.06,1839.1,385.95,1846.2,378.84,1853.3,371.72,1860.4,364.61,1867.5,357.5,1874.6,350.38,1881.5,343.06,1888.4,335.72,1895.3,328.38,1902.2,321.04,1909,313.7,1915.9,306.36,1922.8,299.02,1929.7,291.68,1936.3,284.16,1942.2,275.99,1948.1,267.83,1954,259.67,1959.8,251.5,1965.7,243.34,1971.6,235.18,1977.5,227.01,1983.3,218.85,1989.2,210.68,1995.1,202.52,2001,194.36,2006.9,186.19,2012.9,178.14,2018.9,170.1,2025,162.05,2031,154
575.14,1840.3,583.09,1834.2,591.01,1828.1,599.06,1821.9,607.05,1815.8,615.01,1809.6,623,1803.5,630.57,1796.9,637.7,1789.7,644.78,1782.7,651.91,1775.5,659.04,1768.4,666.16,1761.3,673.3,1754.1,680.19,1746.8,687.02,1739.4,693.85,1732,700.64,1724.6,707.5,1717.2,714.34,1709.8,721.17,1702.4,727.58,1694.6,733.74,1686.7,739.96,1678.8,746.15,1670.9,752.41,1663,758.63,1655.1,764.85,1647.1,771.03,1639.1,777.12,1631.2,783.22,1623.2,789.35,1615.2,795.43,1607.2,801.56,1599.2,807.66,1591.2,813.77,1583.2,819.87,1575.2,825.93,1567.1,831.94,1559,837.94,1551,844.02,1542.9,850.02,1534.9,856.03,1526.9,862.05,1518.8,868.04,1510.6,873.66,1502.3,879.25,1493.9,884.85,1485.5,890.42,1477.2,895.98,1468.8,901.55,1460.4,907.14,1452,913.31,1444,919.5,1436.1,925.66,1428.1,931.8,1420.2,938,1412.3,944.18,1404.4,950.41,1396.4,956.57,1388.4,962.78,1380.4,968.51,1372.1,974.19,1363.9,979.89,1355.6,985.58,1347.3,991.27,1338.9,997.05,1330.6,1002.7,1322.4,1008.5,1314.1,1014.9,1306.3,1021.3,1298.5,1027.6,1290.7,1034,1282.8,1040.3,1275,1046.7,1267.1,1053.1,1259.3,1059.5,1251.4,1065.5,1243.5,1071.7,1235.5,1077.9,1227.4,1083.9,1219.5,1090,1211.5,1096.3,1203.4,1102.5,1195.4,1108.6,1187.4,1114.7,1179.5,1121.1,1171.5,1127.4,1163.6,1133.6,1155.7,1140,1147.9,1146.3,1140,1152.6,1132,1158.9,1124.2,1165.8,1117,1173,1109.9,1180.1,1102.8,1187.3,1095.5,1194.4,1088.3,1201.6,1081.2,1208.6,1074.1,1215.8,1066.9,1222.8,1059.4,1229.4,1051.8,1235.9,1044.2,1242.5,1036.5,1249.1,1028.9,1255.7,1021.3,1262.2,1013.6,1268.9,1006,1275.4,998.37,1282,990.89,1288.6,983.32,1295.3,975.66,1301.9,968.07,1308.5,960.49,1315.1,952.91,1321.7,945.34,1328.4,937.71,1335.2,930.18,1342,922.79,1348.8,915.43,1355.7,907.96,1362.5,900.55,1369.5,893.14,1376.4,885.59,1383.1,878.54,1389.8,870.75,1396.4,863.04,1402.9,855.53,1409.4,847.99,1416,840.18,1422.5,832.52,1429.1,824.78,1436,817.43,1443.1,810.28,1450.3,803.17,1457.2,796.13,1464.3,788.99,1471.6,781.83,1478.7,774.76,1485.8,767.61,1492.9,760.61,1499.4,752.97,1505.7,745,1511.9,737.05,1518.1,729.13,1524.3,721.19,1530.5,713.22,1536.6,705.31,1542.8,697.39,1549,689.47,1555.5,681.71,1562.4,674.45,1569.3,667.11,1576.2,659.86,1583,652.62,1589.9,645.23,1597.2,637.56,1603.9,630.54,1610.8,623.21,1617.7,615.9,1624.7,608.69,1631.8,601.63,1638.8,594.57,1646,587.34,1653.2,580.18,1660.3,573.08,1667.3,566.06,1674.6,558.72,1681.4,551.5,1687.3,543.46,1693.3,535.35,1699.2,527.28,1705.2,519.23,1711.1,511.16,1716.9,503.03,1722.8,494.99,1730.1,487.84,1737.6,481.14,1744.9,474.47,1752.6,467.61,1760.1,460.85,1767.5,454.1,1775,447.35,1782.4,440.7,1789.9,434.01,1797.4,427.17,1804.8,420.43,1812,413.34,1819.2,406.21,1826.3,399.03,1833.4,391.97,1840.4,384.98,1847.5,377.89,1854.6,370.78,1861.7,363.66,1868.8,356.61,1875.8,349.58,1882.8,342.14,1889.7,334.71,1896.6,327.36,1903.7,320.01,1910.6,312.62,1917.4,305.25,1924.3,297.83,1931.1,290.46,1937.7,282.96,1943.6,274.74,1949.4,266.62,1955.3,258.5,1961.1,250.39,1967,242.18,1973,233.96,1978.7,225.88,1984.7,217.75,1990.6,209.57,1996.2,201.37,2002.2,193.3,2008,185.14,2014,177.21,2019.9,169.25,2025.9,161.3,2032,153.34
575.06,1841.9,583,1835.8,590.96,1829.6,598.97,1823.5,606.97,1817.3,614.93,1811.2,622.9,1805,630.46,1798.4,637.59,1791.3,644.68,1784.2,651.81,1777.1,658.93,1769.9,666.05,1762.8,673.16,1755.7,680.07,1748.3,686.9,1740.9,693.75,1733.5,700.56,1726.1,707.41,1718.7,714.23,1711.3,721.06,1703.9,727.47,1696.1,733.64,1688.3,739.85,1680.3,746.01,1672.4,752.29,1664.5,758.51,1656.5,764.72,1648.6,770.87,1640.6,777,1632.6,783.11,1624.6,789.24,1616.6,795.31,1608.6,801.45,1600.6,807.55,1592.6,813.71,1584.6,819.76,1576.5,825.88,1568.4,831.84,1560.4,837.85,1552.4,843.91,1544.3,849.92,1536.2,855.94,1528.2,861.91,1520.2,867.95,1512,873.58,1503.6,879.18,1495.2,884.79,1486.8,890.26,1478.5,895.92,1470.1,901.49,1461.7,907.07,1453.2,913.21,1445.3,919.44,1437.3,925.6,1429.3,931.79,1421.3,937.96,1413.4,944.13,1405.5,950.32,1397.5,956.5,1389.5,962.72,1381.5,968.49,1373.2,974.17,1364.9,979.88,1356.7,985.59,1348.3,991.31,1340,997.05,1331.6,1002.7,1323.4,1008.5,1315.1,1014.9,1307.3,1021.3,1299.4,1027.6,1291.7,1034,1283.7,1040.3,1275.9,1046.8,1268,1053.1,1260.2,1059.6,1252.3,1065.6,1244.5,1071.9,1236.3,1078.1,1228.2,1083.9,1220.3,1090.1,1212,1096.4,1204,1102.8,1195.7,1108.7,1188,1115.1,1179.9,1121.4,1171.9,1127.8,1163.9,1134,1156.1,1140.3,1148.3,1146.7,1140.3,1153,1132.5,1159.3,1124.5,1166.3,1117.3,1173.4,1110.2,1180.7,1102.9,1187.9,1095.5,1195,1088.4,1202.1,1081.4,1209.2,1074.2,1216.5,1067,1223.5,1059.5,1230.1,1051.8,1236.7,1044.1,1243.2,1036.4,1249.8,1028.8,1256.3,1021.3,1263,1013.5,1269.6,1005.9,1276.2,998.21,1282.9,990.69,1289.5,983.19,1296.1,975.46,1302.6,967.95,1309.3,960.14,1316,952.63,1322.6,945.03,1329.4,937.32,1336,929.9,1342.9,922.5,1349.7,915.17,1356.6,907.59,1363.4,900.19,1370.3,892.78,1377.4,885.18,1384,878.1,1390.9,870.18,1397.3,862.66,1404,854.93,1410.5,847.13,1417,839.58,1423.5,831.97,1430,824.33,1436.9,816.92,1444.1,809.7,1451.3,802.58,1458.2,795.53,1465.2,788.48,1472.6,781.25,1479.7,774.19,1486.9,767.06,1493.9,760.13,1500.4,752.46,1506.7,744.25,1512.9,736.49,1519.2,728.61,1525.3,720.71,1531.5,712.78,1537.7,704.79,1543.9,696.85,1550,688.96,1556.6,681.19,1563.4,673.94,1570.3,666.63,1577.2,659.49,1584.1,652.11,1591.1,644.74,1598.5,636.76,1605,629.98,1612,622.58,1618.8,615.31,1625.8,608.1,1632.9,601,1640,593.86,1647.1,586.7,1654.2,579.57,1661.3,572.45,1668.4,565.31,1675.6,558.14,1682.5,550.86,1688.4,542.8,1694.4,534.69,1700.3,526.6,1706.3,518.55,1712.1,510.48,1718,502.38,1723.8,494.35,1731.2,487.12,1738.7,480.36,1746.2,473.48,1753.6,466.93,1761.1,460.24,1768.6,453.44,1776,446.7,1783.4,440.03,1791,433.38,1798.4,426.81,1806,419.97,1813.2,412.7,1820.4,405.58,1827.4,398.49,1834.5,391.35,1841.5,384.44,1848.6,377.38,1855.7,370.22,1862.9,363.06,1870,355.93,1877.1,348.81,1884,341.46,1890.9,334.04,1897.8,326.73,1904.8,319.43,1911.6,311.93,1918.4,304.69,1925.3,297.22,1932,289.86,1938.7,282.31,1944.5,274.16,1950.4,265.97,1956.3,257.81,1962.1,249.72,1968,241.53,1974,233.31,1979.7,225.18,1985.6,217.08,1991.6,208.98,1997.2,200.88,2003.1,192.75,2009,184.66,2014.9,176.74,2020.9,168.83,2026.9,160.86,2032.9,152.89
574.63,1843.7,582.6,1837.5,590.55,1831.4,598.58,1825.2,606.53,1819.1,614.53,1812.9,622.51,1806.8,630.06,1800.2,637.17,1793.1,644.23,1786,651.39,1778.8,658.49,1771.7,665.61,1764.5,672.76,1757.4,679.64,1750.1,686.45,1742.7,693.29,1735.3,700.11,1727.8,706.96,1720.4,713.77,1713,720.62,1705.6,727.02,1697.8,733.2,1689.9,739.41,1681.9,745.57,1674,751.86,1666.1,758.08,1658.1,764.29,1650.2,770.44,1642.2,776.55,1634.2,782.67,1626.2,788.78,1618.2,794.86,1610.2,800.99,1602.2,807.08,1594.2,813.26,1586.2,819.28,1578.1,825.4,1570,831.36,1562,837.38,1553.9,843.44,1545.8,849.46,1537.7,855.5,1529.7,861.48,1521.7,867.52,1513.5,873.14,1505.1,878.76,1496.7,884.35,1488.3,889.81,1480,895.5,1471.5,901.07,1463.1,906.66,1454.7,912.86,1446.7,919.05,1438.7,925.21,1430.7,931.43,1422.7,937.61,1414.7,943.78,1406.8,949.99,1398.8,956.15,1390.8,962.35,1382.8,968.14,1374.4,973.82,1366.1,979.57,1357.9,985.27,1349.5,990.98,1341.2,996.6,1333,1002.3,1324.5,1008.2,1316.2,1014.5,1308.5,1021,1300.6,1027.3,1292.7,1033.7,1284.8,1040,1277.1,1046.5,1269.1,1052.9,1261.3,1059.3,1253.4,1065.3,1245.6,1071.6,1237.4,1077.9,1229.2,1083.9,1221.2,1089.9,1213.1,1096.3,1205,1102.6,1196.7,1108.5,1189,1114.9,1180.9,1121.3,1172.9,1127.7,1164.8,1134,1156.9,1140.2,1149.1,1146.6,1141.2,1152.9,1133.2,1159.3,1125.4,1166.3,1118.2,1173.4,1111,1180.6,1103.7,1188,1096.1,1195.1,1089.1,1202.2,1082,1209.4,1074.8,1216.7,1067.5,1223.7,1060,1230.2,1052.3,1236.8,1044.7,1243.4,1036.9,1250.1,1029.2,1256.6,1021.6,1263.2,1014,1270,1006.2,1276.6,998.49,1283.2,990.9,1289.8,983.62,1296.4,975.74,1302.9,968.25,1309.7,960.4,1316.2,952.96,1322.9,945.31,1329.8,937.51,1336.6,929.91,1343.3,922.62,1350.2,915.24,1357.2,907.57,1364,900.09,1371,892.62,1378,885.04,1384.7,877.84,1391.6,869.9,1398.1,862.38,1404.7,854.61,1411.3,846.75,1417.8,839.22,1424.2,831.53,1430.9,823.85,1437.7,816.55,1444.9,809.35,1452.2,802.2,1459.1,795.1,1466.1,788,1473.4,780.98,1480.5,773.77,1487.7,766.62,1494.7,759.64,1501.2,751.94,1507.5,743.96,1513.7,736.07,1520,728.14,1526.1,720.28,1532.4,712.32,1538.5,704.37,1544.7,696.42,1550.9,688.54,1557.3,680.82,1564.1,673.5,1571.1,666.17,1578,659.02,1584.8,651.73,1591.9,644.22,1599.3,636.35,1605.9,629.52,1612.8,622.27,1619.7,614.88,1626.7,607.64,1633.7,600.59,1640.8,593.45,1647.9,586.31,1655.1,579.14,1662.2,572.04,1669.4,564.81,1676.5,557.67,1683.3,550.4,1689.3,542.25,1695.2,534.13,1701.1,526.05,1707.1,517.99,1713,509.91,1718.8,501.78,1724.7,493.66,1732,486.54,1739.5,479.82,1747.2,472.86,1754.7,466.37,1761.9,459.75,1769.4,452.98,1776.8,446.29,1784.3,439.61,1791.8,432.95,1799.3,426.23,1806.7,419.47,1814,412.2,1821.3,405.05,1828.2,398.1,1835.3,390.94,1842.3,384.09,1849.7,376.66,1856.7,369.72,1863.8,362.55,1870.9,355.44,1878.2,348.14,1884.9,340.98,1891.9,333.55,1898.7,326.22,1905.7,318.88,1912.5,311.51,1919.4,304.22,1926.1,296.76,1932.9,289.39,1939.6,281.87,1945.4,273.65,1951.2,265.45,1957.2,257.28,1962.9,249.23,1968.8,240.99,1974.7,232.79,1980.6,224.68,1986.5,216.59,1992.5,208.54,1998,200.5,2003.9,192.4,2009.7,184.33,2015.7,176.48,2021.6,168.56,2027.5,160.65,2033.5,152.67
574.11,1845.6,582.01,1839.5,590.01,1833.3,598.02,1827.2,606,1821,613.98,1814.9,621.91,1808.7,629.47,1802.1,636.59,1794.9,643.64,1787.9,650.79,1780.7,657.9,1773.6,665.03,1766.4,672.19,1759.3,679.05,1751.9,685.86,1744.5,692.73,1737.1,699.49,1729.7,706.36,1722.3,713.17,1714.8,720.01,1707.4,726.44,1699.6,732.61,1691.7,738.79,1683.7,744.96,1675.8,751.24,1667.9,757.44,1659.9,763.62,1651.9,769.8,1643.9,775.93,1635.9,782.03,1627.9,788.13,1619.8,794.2,1611.9,800.33,1603.9,806.44,1595.9,812.6,1587.8,818.66,1579.8,824.74,1571.7,830.68,1563.7,836.72,1555.6,842.77,1547.5,848.81,1539.4,854.83,1531.4,860.84,1523.3,866.86,1515,872.46,1506.7,878.08,1498.2,883.72,1489.8,889.17,1481.5,894.84,1473.1,900.41,1464.6,906,1456.2,912.17,1448.2,918.37,1440.3,924.53,1432.2,930.75,1424.2,937.01,1416.1,943.15,1408.2,949.37,1400.2,955.53,1392.2,961.73,1384.2,967.56,1375.8,973.21,1367.5,978.88,1359.3,984.68,1350.9,990.37,1342.6,996.03,1334.4,1001.7,1326,1007.6,1317.6,1014.1,1309.7,1020.5,1301.8,1026.8,1294,1033.1,1286.2,1039.4,1278.3,1046,1270.3,1052.4,1262.5,1058.8,1254.6,1064.8,1246.9,1071.1,1238.5,1077.5,1230.3,1083.6,1222.2,1089.5,1214.1,1095.8,1206,1102.3,1197.6,1108.2,1189.9,1114.6,1181.8,1121.1,1173.8,1127.5,1165.7,1133.9,1157.6,1140,1149.9,1146.7,1141.7,1152.8,1134,1159.1,1126.1,1166.1,1118.9,1173.3,1111.7,1180.6,1104.3,1188,1096.8,1195.1,1089.6,1202.3,1082.5,1209.5,1075.3,1216.8,1067.9,1223.8,1060.4,1230.4,1052.7,1237,1045,1243.6,1037.2,1250.3,1029.5,1256.8,1021.9,1263.5,1014.1,1270.2,1006.4,1276.8,998.68,1283.4,991.02,1289.8,983.79,1296.7,975.88,1303.2,968.34,1310.1,960.5,1316.6,952.92,1323.3,945.31,1330.2,937.48,1337,929.79,1343.7,922.53,1350.5,915.24,1357.7,907.46,1364.5,899.97,1371.5,892.39,1378.7,884.72,1385.3,877.62,1392.2,869.67,1398.7,862.05,1405.4,854.3,1411.8,846.61,1418.5,838.88,1424.8,831.24,1431.5,823.45,1438.3,816.25,1445.5,809.06,1452.7,801.94,1459.7,794.86,1466.5,787.87,1473.8,780.69,1480.9,773.52,1487.9,766.48,1495.1,759.36,1501.7,751.96,1508,743.75,1514.3,735.85,1520.5,727.95,1526.7,720.07,1532.9,712.12,1538.9,704.15,1545.3,696.11,1551.5,688.22,1557.9,680.46,1564.8,673.17,1571.7,665.8,1578.7,658.64,1585.5,651.24,1592.5,644.01,1600,635.72,1606.5,629.12,1613.6,621.69,1620.4,614.42,1627.3,607.21,1634.3,600.15,1641.4,593.04,1648.5,585.91,1655.7,578.73,1662.8,571.65,1669.8,564.57,1677,557.27,1683.9,549.96,1689.9,541.85,1695.8,533.73,1701.7,525.64,1707.7,517.61,1713.6,509.52,1719.4,501.4,1725.4,493.26,1732.6,486.23,1740.2,479.46,1748,472.32,1755.4,465.97,1762.6,459.39,1770.1,452.61,1777.4,445.95,1784.9,439.25,1792.4,432.59,1799.9,425.8,1807.3,418.99,1814.6,411.8,1821.8,404.66,1828.8,397.67,1835.9,390.48,1842.9,383.68,1850.1,376.47,1857.2,369.36,1864.5,362.09,1871.4,355.13,1878.6,347.91,1885.5,340.63,1892.4,333.28,1899.3,325.93,1906.3,318.55,1913.1,311.13,1919.9,303.77,1926.7,296.37,1933.6,289.06,1940.2,281.46,1946,273.26,1951.8,265.04,1957.8,256.89,1963.5,248.74,1969.5,240.59,1975.5,232.39,1981.3,224.27,1987.2,216.2,1993.2,208.15,1998.7,200.03,2004.5,192,2010.3,183.96,2016.3,176.11,2022.1,168.22,2028,160.32,2034.1,152.3
573.57,1847.7,581.52,1841.6,589.51,1835.3,597.53,1829.2,605.51,1823,613.46,1816.9,621.4,1810.7,628.94,1804,636.06,1796.9,643.1,1789.8,650.22,1782.6,657.3,1775.5,664.42,1768.4,671.55,1761.2,678.42,1753.8,685.22,1746.4,692.09,1738.9,698.86,1731.5,705.69,1724.1,712.5,1716.6,719.3,1709.2,725.77,1701.4,731.92,1693.5,738.1,1685.5,744.27,1677.6,750.54,1669.6,756.74,1661.6,762.91,1653.7,769.09,1645.7,775.21,1637.6,781.3,1629.6,787.4,1621.6,793.47,1613.6,799.61,1605.6,805.71,1597.6,811.88,1589.5,817.93,1581.5,823.94,1573.4,829.94,1565.3,835.95,1557.2,842.01,1549.1,848.04,1541,854.08,1533,860.06,1524.9,866.06,1516.6,871.68,1508.3,877.32,1499.8,882.89,1491.4,888.42,1483,894.07,1474.6,899.63,1466.2,905.24,1457.8,911.41,1449.8,917.6,1441.8,923.75,1433.8,929.98,1425.8,936.21,1417.7,942.35,1409.8,948.58,1401.7,954.78,1393.7,961.06,1385.6,966.81,1377.2,972.55,1369,978.22,1360.7,983.93,1352.4,989.72,1343.9,995.35,1335.7,1001.2,1327.2,1007,1318.9,1013.4,1311,1019.8,1303.1,1026.2,1295.2,1032.5,1287.5,1038.8,1279.6,1045.4,1271.5,1051.9,1263.6,1058.2,1255.7,1064.4,1247.8,1070.6,1239.6,1077.1,1231.2,1083.2,1223.2,1089,1215.1,1095.4,1206.9,1101.9,1198.5,1107.8,1190.8,1114.2,1182.7,1120.5,1174.7,1127.1,1166.6,1133.6,1158.4,1139.8,1150.6,1146.4,1142.4,1152.7,1134.6,1159,1126.7,1166,1119.6,1173.2,1112.3,1180.6,1104.9,1187.8,1097.5,1195.1,1090.2,1202.5,1082.9,1209.6,1075.7,1217,1068.3,1224,1060.8,1230.6,1053,1237.2,1045.2,1243.9,1037.4,1250.5,1029.7,1257.2,1021.9,1263.6,1014.4,1270.4,1006.5,1276.9,998.87,1283.6,991.13,1289.9,983.97,1296.8,976.13,1303.5,968.42,1310.3,960.59,1316.9,953.14,1323.6,945.36,1330.5,937.57,1337.2,929.92,1343.9,922.72,1350.9,915.28,1357.9,907.55,1364.8,899.95,1371.9,892.37,1379.2,884.59,1385.6,877.58,1392.6,869.6,1399.1,861.94,1405.8,854.15,1412.2,846.44,1418.9,838.8,1425.3,831.11,1432,823.3,1438.8,816.1,1446,808.91,1453.2,801.76,1460.2,794.66,1467.1,787.59,1474.3,780.5,1481.4,773.32,1488.4,766.21,1495.7,759.17,1502.3,751.9,1508.5,743.51,1514.8,735.62,1521,727.76,1527.2,719.86,1533.4,711.93,1539.4,703.98,1545.7,695.97,1552,688,1558.4,680.3,1565.2,672.98,1572.2,665.65,1579.1,658.46,1586,651.06,1593,643.78,1600.5,635.39,1606.9,628.96,1613.9,621.61,1620.9,614.25,1627.8,607.03,1634.8,599.94,1641.9,592.83,1649,585.72,1656.2,578.54,1663.2,571.45,1670.2,564.42,1677.5,557.07,1684.4,549.73,1690.3,541.6,1696.3,533.48,1702.3,525.39,1708.3,517.34,1714.1,509.31,1720,501.17,1726.1,492.97,1733.2,486.02,1740.7,479.27,1748.3,472.31,1755.8,465.8,1763.1,459.22,1770.6,452.42,1777.9,445.76,1785.3,439.06,1792.9,432.38,1800.3,425.64,1807.8,418.82,1815,411.66,1822.2,404.52,1829.2,397.51,1836.3,390.32,1843.2,383.63,1850.5,376.27,1857.6,369.23,1865,361.81,1871.9,354.88,1879.1,347.7,1886,340.38,1893,333.01,1899.9,325.63,1906.8,318.26,1913.7,310.92,1920.5,303.53,1927.3,296.11,1934,288.68,1940.7,281.09,1946.5,272.94,1952.3,264.73,1958.3,256.57,1964,248.4,1969.9,240.36,1975.9,232.09,1981.7,223.96,1987.7,215.86,1993.7,207.84,1999.2,199.73,2005,191.71,2010.8,183.64,2016.8,175.8,2022.7,167.94,2028.5,160.03,2034.5,152.04
573.07,1849.8,580.99,1843.7,588.97,1837.4,596.94,1831.3,604.95,1825.1,612.9,1818.9,620.84,1812.7,628.37,1806.1,635.47,1798.9,642.51,1791.8,649.59,1784.6,656.65,1777.5,663.77,1770.3,670.89,1763.1,677.74,1755.8,684.54,1748.3,691.38,1740.8,698.19,1733.4,704.98,1726,711.76,1718.5,718.6,1711.1,725,1703.2,731.18,1695.4,737.35,1687.3,743.48,1679.4,749.75,1671.4,755.93,1663.4,762.11,1655.5,768.27,1647.4,774.38,1639.4,780.46,1631.4,786.53,1623.3,792.63,1615.3,798.74,1607.3,804.83,1599.3,811.01,1591.2,817.04,1583.1,823.07,1575,829.02,1567,835.03,1558.9,841.07,1550.8,847.11,1542.7,853.16,1534.6,859.12,1526.6,865.12,1518.3,870.75,1509.9,876.38,1501.4,881.94,1493,887.47,1484.6,893.14,1476.2,898.71,1467.7,904.3,1459.4,910.48,1451.4,916.7,1443.4,922.86,1435.3,929.13,1427.2,935.35,1419.2,941.48,1411.3,947.68,1403.2,953.88,1395.2,960.12,1387.1,965.88,1378.6,971.66,1370.3,977.27,1362.1,983.13,1353.7,988.9,1345.2,994.58,1336.9,1000.5,1328.3,1006.3,1320.1,1012.7,1312.1,1019.1,1304.2,1025.5,1296.4,1031.8,1288.6,1038.1,1280.8,1044.6,1272.7,1051.1,1264.8,1057.6,1256.8,1063.7,1249,1069.9,1240.8,1076.4,1232.3,1082.5,1224.2,1088.4,1216.2,1094.8,1208,1101.3,1199.5,1107.2,1191.8,1113.8,1183.6,1120.1,1175.6,1126.7,1167.4,1133.2,1159.2,1139.3,1151.5,1146,1143.2,1152.5,1135.1,1158.7,1127.4,1165.7,1120.2,1172.9,1113,1180.4,1105.5,1187.6,1098.1,1194.9,1090.7,1202.2,1083.5,1209.4,1076.3,1216.8,1068.9,1223.9,1061.3,1230.5,1053.4,1237.2,1045.7,1243.9,1037.8,1250.4,1030.1,1257.1,1022.3,1263.6,1014.7,1270.4,1006.9,1276.9,999.24,1283.6,991.4,1290,984.29,1297.1,976.24,1303.9,968.44,1310.5,960.79,1316.9,953.4,1323.6,945.74,1330.4,938.03,1337.3,930.13,1344.1,922.91,1351.1,915.37,1358.2,907.68,1365.1,900.05,1372.2,892.44,1379.4,884.65,1386,877.57,1392.9,869.54,1399.3,861.99,1406,854.29,1412.5,846.4,1419.2,838.74,1425.5,831.05,1432.3,823.31,1439.1,816.06,1446.3,808.89,1453.6,801.65,1460.5,794.52,1467.4,787.37,1474.6,780.32,1481.7,773.17,1488.8,766.06,1496,759.12,1502.5,751.78,1508.9,743.4,1515.1,735.5,1521.3,727.6,1527.6,719.67,1533.8,711.71,1539.8,703.71,1546.2,695.72,1552.4,687.73,1558.8,680.05,1565.7,672.61,1572.7,665.36,1579.6,658.23,1586.6,650.79,1593.5,643.54,1601,635.24,1607.5,628.66,1614.4,621.36,1621.3,614.03,1628.2,606.86,1635.3,599.78,1642.4,592.65,1649.5,585.51,1656.7,578.37,1663.8,571.26,1670.7,564.19,1678,556.83,1684.8,549.49,1690.9,541.38,1696.8,533.29,1702.8,525.16,1708.7,517.14,1714.6,509.12,1720.5,500.98,1726.5,492.87,1733.7,485.82,1741.1,479.09,1748.8,472.03,1756.2,465.6,1763.5,459.04,1771,452.27,1778.3,445.63,1785.7,438.96,1793.3,432.23,1800.7,425.53,1808.2,418.65,1815.4,411.52,1822.6,404.41,1829.6,397.31,1836.8,390.17,1843.9,383.25,1851,376.08,1858.1,368.87,1865.2,361.78,1872.3,354.69,1879.5,347.56,1886.5,340.2,1893.4,332.82,1900.4,325.38,1907.3,318.05,1914.1,310.65,1920.9,303.29,1927.8,295.83,1934.6,288.44,1941.2,280.81,1947.1,272.64,1952.9,264.42,1958.8,256.25,1964.5,248.08,1970.4,240.07,1976.4,231.84,1982.3,223.73,1988.1,215.66,1994.1,207.62,1999.5,199.53,2005.4,191.53,2011.2,183.44,2017.1,175.67,2023,167.81,2028.9,159.94,2034.8,151.98
